"id";"version";"changeset";"uid";"user";"date";"visible";"primitive";"source";"isTagCreation";"isTagDelete";"isTagModification";"isGeomEdition"
"1446911553";"1";"9409819";"492784";"Erkkii";"Tue Sep 27 13:23:39 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"55626704";"3";"10015953";"211154";"ËdzëronK";"Fri Dec 02 12:31:42 CET 2011";"true";"OSMWay";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"false";"true"
"777037521";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:27:38 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"777037524";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:19:48 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"777037527";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:27:38 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"777037529";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:20:33 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"55888856";"3";"7149802";"17286";"Pieren";"Mon Jan 31 23:12:54 CET 2011";"true";"OSMWay";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"777037533";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:18:37 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"777037534";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:19:48 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"777037504";"2";"7079380";"17286";"Pieren";"Tue Jan 25 00:32:49 CET 2011";"false";"OSMNode";"null";"false";"true";"false";"true"
"55626688";"2";"9358935";"492784";"Erkkii";"Wed Sep 21 12:04:34 CEST 2011";"true";"OSMWay";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"false";"true"
"777037507";"2";"7079380";"17286";"Pieren";"Tue Jan 25 00:32:50 CET 2011";"false";"OSMNode";"null";"false";"true";"false";"true"
"777037509";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:19:47 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"21662172";"4";"8769007";"492118";"Jean D";"Tue Jul 19 16:26:44 CEST 2011";"false";"OSMNode";"null";"false";"false";"false";"true"
"777037513";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:19:47 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"694739444";"2";"8901272";"492784";"Erkkii";"Tue Aug 02 16:08:28 CEST 2011";"false";"OSMNode";"null";"false";"false";"false";"true"
"777037516";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:19:48 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"55626701";"2";"8889481";"492784";"Erkkii";"Mon Aug 01 12:47:27 CEST 2011";"true";"OSMWay";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"false";"false"
"55626701";"3";"9358935";"492784";"Erkkii";"Wed Sep 21 12:04:35 CEST 2011";"false";"OSMWay";"null";"false";"true";"false";"true"
"777037519";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:20:33 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"21662186";"2";"8769007";"492118";"Jean D";"Tue Jul 19 16:26:45 CEST 2011";"false";"OSMNode";"null";"false";"false";"false";"true"
"777037552";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:27:38 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"55888884";"3";"7149802";"17286";"Pieren";"Mon Jan 31 23:14:15 CET 2011";"true";"OSMWay";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"21662187";"3";"8769007";"492118";"Jean D";"Tue Jul 19 16:26:45 CEST 2011";"false";"OSMNode";"null";"false";"false";"false";"true"
"21662184";"2";"8769007";"492118";"Jean D";"Tue Jul 19 16:26:45 CEST 2011";"false";"OSMNode";"null";"false";"false";"false";"true"
"21662185";"2";"8769007";"492118";"Jean D";"Tue Jul 19 16:26:45 CEST 2011";"false";"OSMNode";"null";"false";"false";"false";"true"
"777037555";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:19:48 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"55888887";"3";"7149802";"17286";"Pieren";"Mon Jan 31 23:11:41 CET 2011";"true";"OSMWay";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"1119291923";"1";"7078046";"17286";"Pieren";"Mon Jan 24 22:03:28 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2011";"false";"false";"false";"false"
"1119291923";"2";"8562836";"475219";"Ramseslegrand";"Mon Jun 27 16:39:23 CEST 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2011";"false";"false";"false";"true"
"55888880";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:08:49 CET 2011";"true";"OSMWay";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"777037558";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:27:38 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"55888882";"3";"7149802";"17286";"Pieren";"Mon Jan 31 23:18:31 CET 2011";"true";"OSMWay";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"55888882";"4";"7169311";"17286";"Pieren";"Wed Feb 02 22:54:40 CET 2011";"true";"OSMWay";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"false";"true"
"21662178";"5";"8769007";"492118";"Jean D";"Tue Jul 19 16:26:44 CEST 2011";"false";"OSMNode";"null";"false";"false";"false";"true"
"21662179";"5";"8769007";"492118";"Jean D";"Tue Jul 19 16:26:44 CEST 2011";"false";"OSMNode";"null";"false";"false";"false";"true"
"55888893";"3";"7149802";"17286";"Pieren";"Mon Jan 31 23:19:17 CET 2011";"true";"OSMWay";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"21662176";"2";"8769007";"492118";"Jean D";"Tue Jul 19 16:26:44 CEST 2011";"false";"OSMNode";"null";"false";"false";"false";"true"
"777037562";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:23:53 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"21662177";"5";"8769007";"492118";"Jean D";"Tue Jul 19 16:26:44 CEST 2011";"false";"OSMNode";"null";"false";"false";"false";"true"
"55888895";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:15:38 CET 2011";"true";"OSMWay";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"777037564";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:19:48 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"21662183";"2";"8769007";"492118";"Jean D";"Tue Jul 19 16:26:45 CEST 2011";"false";"OSMNode";"null";"false";"false";"false";"true"
"21662180";"5";"8769007";"492118";"Jean D";"Tue Jul 19 16:26:44 CEST 2011";"false";"OSMNode";"null";"false";"false";"false";"true"
"21662181";"5";"8769007";"492118";"Jean D";"Tue Jul 19 16:26:44 CEST 2011";"false";"OSMNode";"null";"false";"false";"false";"true"
"777037567";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:27:38 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"55888891";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:09:40 CET 2011";"true";"OSMWay";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"1119291911";"1";"7078046";"17286";"Pieren";"Mon Jan 24 22:03:27 CET 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"777037537";"2";"7079380";"17286";"Pieren";"Tue Jan 25 00:32:48 CET 2011";"false";"OSMNode";"null";"false";"true";"false";"true"
"55888869";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:08:44 CET 2011";"true";"OSMWay";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"777037538";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:19:48 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"1119291909";"1";"7078046";"17286";"Pieren";"Mon Jan 24 22:03:27 CET 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"55888870";"3";"7149802";"17286";"Pieren";"Mon Jan 31 23:16:40 CET 2011";"true";"OSMWay";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"55888871";"3";"7149802";"17286";"Pieren";"Mon Jan 31 23:18:25 CET 2011";"true";"OSMWay";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"777037540";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:27:38 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"1119291907";"1";"7078046";"17286";"Pieren";"Mon Jan 24 22:03:27 CET 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"777037541";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:19:48 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"1119291905";"1";"7078046";"17286";"Pieren";"Mon Jan 24 22:03:27 CET 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"1426955707";"1";"9245563";"229574";"joslin";"Thu Sep 08 15:10:57 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"777037543";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:18:37 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"1119291904";"1";"7078046";"17286";"Pieren";"Mon Jan 24 22:03:27 CET 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"1119291919";"1";"7078046";"17286";"Pieren";"Mon Jan 24 22:03:27 CET 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"55888876";"3";"7149802";"17286";"Pieren";"Mon Jan 31 23:09:32 CET 2011";"true";"OSMWay";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"55888877";"3";"7149802";"17286";"Pieren";"Mon Jan 31 23:11:25 CET 2011";"true";"OSMWay";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"777037546";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:20:33 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"55888878";"3";"7149802";"17286";"Pieren";"Mon Jan 31 23:19:10 CET 2011";"true";"OSMWay";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"55888879";"3";"7149802";"17286";"Pieren";"Mon Jan 31 23:20:31 CET 2011";"true";"OSMWay";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"1119291915";"1";"7078046";"17286";"Pieren";"Mon Jan 24 22:03:27 CET 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"55888872";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:18:18 CET 2011";"true";"OSMWay";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"777037549";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:20:33 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"55888873";"3";"7149802";"17286";"Pieren";"Mon Jan 31 23:19:50 CET 2011";"true";"OSMWay";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"55888874";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:13:51 CET 2011";"true";"OSMWay";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"55888875";"3";"7149802";"17286";"Pieren";"Mon Jan 31 23:16:35 CET 2011";"true";"OSMWay";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"777037456";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:27:38 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"777037461";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:20:33 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"778299048";"2";"7591465";"17286";"Pieren";"Fri Mar 18 02:12:11 CET 2011";"false";"OSMNode";"null";"false";"false";"false";"true"
"777037440";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:19:47 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"777037442";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:19:47 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"777037447";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:18:37 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"21662098";"4";"7169311";"17286";"Pieren";"Wed Feb 02 22:54:38 CET 2011";"true";"OSMNode";"null";"false";"false";"false";"true"
"777037450";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:27:38 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"777037454";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:19:47 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"777037488";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:19:47 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"777037492";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:19:47 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"593898368";"3";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:27:37 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"777037496";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:27:38 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"777037501";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:19:47 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"55626685";"2";"9358761";"492784";"Erkkii";"Wed Sep 21 11:40:06 CEST 2011";"true";"OSMWay";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"false";"true"
"55626685";"3";"9358935";"492784";"Erkkii";"Wed Sep 21 12:04:34 CEST 2011";"true";"OSMWay";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"false";"true"
"21662142";"4";"7004903";"17286";"Pieren";"Mon Jan 17 22:50:23 CET 2011";"true";"OSMNode";"null";"false";"false";"false";"true"
"21662141";"5";"7004903";"17286";"Pieren";"Mon Jan 17 22:50:21 CET 2011";"true";"OSMNode";"null";"false";"false";"false";"true"
"777037483";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:19:47 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"21662134";"4";"7004903";"17286";"Pieren";"Mon Jan 17 22:50:21 CET 2011";"true";"OSMNode";"null";"false";"false";"false";"true"
"777037486";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:27:38 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"777037653";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:20:34 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"777037659";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:19:48 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"713450378";"3";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:35:53 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"777037661";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:19:48 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"777037632";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:19:48 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"1202458301";"1";"7562649";"210173";"osmmaker";"Tue Mar 15 02:00:05 CET 2011";"true";"OSMNode";"bing";"false";"false";"false";"false"
"777037634";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:19:48 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"777037636";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:27:39 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"713450387";"3";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:35:53 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"777037638";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:19:48 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"777037640";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:19:48 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"777037642";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:18:37 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"777037645";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:27:39 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"713450392";"3";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:35:53 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"777037647";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:19:48 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"777037680";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:19:49 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"713450404";"3";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:35:53 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"777037683";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:20:34 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"1380981621";"1";"8885549";"37548";"Marcussacapuces91";"Mon Aug 01 00:06:37 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"777037686";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:27:39 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"777037688";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:19:49 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"694837312";"2";"8901272";"492784";"Erkkii";"Tue Aug 02 16:05:22 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"true"
"713450412";"3";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:35:53 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"777037690";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:27:39 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"1202458247";"1";"7562649";"210173";"osmmaker";"Tue Mar 15 02:00:00 CET 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"777037693";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:19:49 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"777037695";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:18:37 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"777037665";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:18:37 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"777037666";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:27:39 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"777037668";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:19:49 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"777037669";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:18:37 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"777037672";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:20:34 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"777037674";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:19:49 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"694837334";"2";"8892129";"492784";"Erkkii";"Mon Aug 01 17:54:19 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"true"
"777037676";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:19:49 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"777037584";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:20:34 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"777037587";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:27:39 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"777037590";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:20:34 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
